id,location,speed_limit,current_speed,cam_id,date_time,longitude,latitude,recognition,error_code,ticket,district
1,台北市大同區延平北路三段102號,60,72,110,2025-01-01 14:33:17,121.512300,25.066700,1,104,0,大同區
2,台北市南港區忠孝東路七段369號,70,106,109,2025-01-01 17:27:50,121.617300,25.051200,1,102,0,南港區
3,台北市松山區南京東路五段12號,50,66,104,2025-01-01 19:05:59,121.557700,25.052600,1,102,1,松山區
4,台北市萬華區西園路一段36號,70,77,108,2025-01-01 03:36:34,121.500100,25.031500,0,,0,萬華區
5,台北市信義區松智路19號,50,70,103,2025-01-01 04:49:22,121.567800,25.033000,1,101,1,信義區
6,台北市南港區忠孝東路七段369號,50,58,102,2025-01-01 15:35:06,121.617300,25.051200,0,105,1,南港區
7,台北市萬華區西園路一段36號,50,53,110,2025-01-01 03:51:35,121.500100,25.031500,0,,0,萬華區
8,台北市大安區仁愛路四段1號,60,70,108,2025-01-01 20:34:42,121.545000,25.033600,0,,1,大安區
9,台北市中山區民生東路二段85號,70,71,102,2025-01-01 13:30:32,121.540800,25.058100,0,,0,中山區
10,台北市松山區南京東路五段12號,60,99,101,2025-01-01 01:33:47,121.557700,25.052600,1,,1,松山區
11,台北市南港區忠孝東路七段369號,60,91,110,2025-01-01 20:59:13,121.617300,25.051200,1,103,0,南港區
12,台北市士林區中山北路六段100號,70,98,101,2025-01-01 17:38:45,121.524400,25.089000,0,103,0,士林區
13,台北市大同區延平北路三段102號,50,55,103,2025-01-01 04:13:41,121.512300,25.066700,1,,0,大同區
14,台北市南港區忠孝東路七段369號,60,80,106,2025-01-01 01:26:54,121.617300,25.051200,1,,1,南港區
15,台北市信義區松智路19號,70,75,110,2025-01-01 14:22:18,121.567800,25.033000,0,,0,信義區
16,台北市萬華區西園路一段36號,50,77,110,2025-01-01 03:53:37,121.500100,25.031500,1,102,1,萬華區
17,台北市士林區中山北路六段100號,70,95,107,2025-01-01 10:55:23,121.524400,25.089000,0,102,0,士林區
18,台北市中正區中山南路21號,60,85,100,2025-01-01 10:24:54,121.515100,25.036800,1,,0,中正區
19,台北市南港區忠孝東路七段369號,50,80,108,2025-01-01 18:33:26,121.617300,25.051200,1,,1,南港區
20,台北市松山區南京東路五段12號,60,94,104,2025-01-01 04:52:04,121.557700,25.052600,1,,1,松山區
21,台北市南港區忠孝東路七段369號,70,98,106,2025-01-01 03:22:49,121.617300,25.051200,1,,0,南港區
22,台北市士林區中山北路六段100號,70,106,104,2025-01-01 21:38:13,121.524400,25.089000,0,100,1,士林區
23,台北市大同區延平北路三段102號,50,90,104,2025-01-01 17:33:46,121.512300,25.066700,0,,1,大同區
24,台北市中山區民生東路二段85號,70,92,103,2025-01-01 01:29:38,121.540800,25.058100,1,101,0,中山區
25,台北市信義區松智路19號,60,81,100,2025-01-01 10:44:30,121.567800,25.033000,1,102,0,信義區
26,台北市南港區忠孝東路七段369號,50,51,102,2025-01-01 20:07:23,121.617300,25.051200,0,,0,南港區
27,台北市內湖區民權東路六段123號,60,97,102,2025-01-01 09:31:30,121.594300,25.072300,0,103,0,未知區
28,台北市士林區中山北路六段100號,60,70,106,2025-01-01 21:08:36,121.524400,25.089000,0,100,1,士林區
29,台北市大安區仁愛路四段1號,70,94,109,2025-01-01 16:25:04,121.545000,25.033600,1,,1,大安區
30,台北市大安區仁愛路四段1號,50,61,103,2025-01-01 21:44:26,121.545000,25.033600,1,,1,大安區
31,台北市信義區松智路19號,60,71,110,2025-01-01 17:35:10,121.567800,25.033000,0,104,1,信義區
32,台北市士林區中山北路六段100號,60,80,101,2025-01-01 18:57:30,121.524400,25.089000,0,,0,士林區
33,台北市南港區忠孝東路七段369號,50,67,108,2025-01-01 04:16:08,121.617300,25.051200,0,,0,南港區
34,台北市中正區中山南路21號,60,76,105,2025-01-01 01:52:19,121.515100,25.036800,1,,0,中正區
35,台北市內湖區民權東路六段123號,50,63,100,2025-01-01 21:06:21,121.594300,25.072300,0,104,0,未知區
36,台北市中山區民生東路二段85號,50,72,100,2025-01-01 00:06:47,121.540800,25.058100,1,102,1,中山區
37,台北市大安區仁愛路四段1號,50,63,102,2025-01-01 02:18:28,121.545000,25.033600,0,103,0,大安區
38,台北市中正區中山南路21號,50,67,106,2025-01-01 03:10:13,121.515100,25.036800,0,104,0,中正區
39,台北市中山區民生東路二段85號,50,69,104,2025-01-01 00:48:52,121.540800,25.058100,0,100,0,中山區
40,台北市士林區中山北路六段100號,50,70,110,2025-01-01 01:06:46,121.524400,25.089000,1,,0,士林區
41,台北市士林區中山北路六段100號,70,105,102,2025-01-01 11:37:38,121.524400,25.089000,1,,0,士林區
42,台北市內湖區民權東路六段123號,60,94,109,2025-01-01 19:05:12,121.594300,25.072300,0,100,0,未知區
